kl_list,geneName,mean_val,var_val
0.0459558208258596,BTF3,56.7456,94.12628064
0.0313975082327494,TNPO1,3.6596,5.27432784
0.0199694337738633,PTCD2,4.2975,5.46759375
0.00281791393961695,MRPS27,2.0848,2.74140896
0.0125585232076229,MAP1B,3.0274,7.72524924
0.014528254126238,MCCC2,1.4399,2.04778799
0.00479017878067424,BDP1,2.1789,2.84429479
0.0199322091686717,SMN1,7.8311,10.61437279
0.00627592003615356,GTF2H2,2.4834,3.07992444
0.0255298129083473,RAD17,2.3456,3.47196064
0.011810523398657,AK6,3.8989,5.84367879
0.0117710170792095,CDK7,3.7022,4.79791516
0.00578764473414009,MRPS36,2.2787,2.96762631
0.0282048137703895,CENPH,4.7732,6.53156176
0.0768413596686087,CCNB1,22.9973,178.24689271
0.0181988188751172,SLC30A5,1.391,2.060319
0.0130958639553585,PIK3R1,0.8001,1.03693999
0.0247721605203627,SREK1,4.6317,7.05505511
0.00723019099308443,NLN,1.5801,2.06618399
0.021658964006185,TRAPPC13,4.7469,6.11004039
0.01309274169588,PPWD1,1.1244,1.38032464
0.00439420684976065,CWC27,3.2832,4.31679776
0.0330681241595359,IPO11,2.093,3.019551
0.0155765299589173,DIMT1,5.1355,6.24973975
0.0152673550188916,KIF2A,3.2932,4.21923376
0.00851279124129393,SMIM15,3.5746,4.93223484
0.00556039249928956,NDUFAF2,1.0817,1.41482511
0.00645803572020328,ERCC8,1.3685,1.77450775
0.0356290475642976,PLK2,2.3473,14.16948271
0.0254836864216707,GPBP1,8.1293,10.13938151
0.0210902016141859,PLPP1,4.385,6.006575
0.0286149125462962,SKIV2L2,2.4472,3.78401216
0.0104532899329097,DHX29,2.7526,3.66379324
0.0099296002241847,SNX18,1.067,1.666311
0.0199465173083835,NDUFS4,5.6141,6.56638119
0.0274229731314931,FST,1.2684,3.59336144
0.0129327296237326,MOCS2,2.5786,3.32302204
0.0209807043319624,PELO,2.4463,4.49511631
0.0113232955075341,EMB,0.2215,0.34263775
0.0151001649523251,MRPS30,7.3811,9.54926279
0.0213477669733608,PAIP1,2.6906,3.56027164
0.0490600389101722,HMGCS1,8.6476,27.25741424
0.00637380167618115,ZFP131,1.6237,2.21929831
0.0152425115883966,RAB10,7.0166,9.09992444
0.023676864556695,ASXL2,2.021,2.980759
0.00631940788139419,DTNB,1.4168,1.74847776
0.00335947723640378,DNMT3A,0.562,0.683956
0.013625904614181,ITSN2,1.5163,2.07173431
0.0155104603692059,SF3B6,7.9904,10.45750784
0.0392158500787096,UBXN2A,7.3952,10.75721696
0.0195365224157169,ATAD2B,1.6373,2.15354871
0.0111641651062082,LDAH,1.954,3.088284
0.0179079339620214,RHOB,0.7889,1.58433679
0.0107453095560229,PUM2,2.6359,3.77933119
0.00620401897493733,SDC1,1.6729,2.62370559
0.0665502866488232,LAPTM4A,13.6995,23.05259975
0.0169484216320492,WDR35,1.5463,4.63285631
0.0355242576017213,SMC6,7.6054,12.66009084
0.0491862283524082,MYCN,5.9241,14.57953919
0.0326125504894496,DDX1,8.6742,12.10985436
0.0072651022575834,LPIN1,0.9715,1.64948775
0.00518356366171338,E2F6,1.083,1.907511
0.0250726408653212,ROCK2,2.8418,3.62837276
0.0124932745840931,PQLC3,1.1794,1.90901564
0.0473114200718163,PDIA6,26.0434,90.51891644
0.0132799395322959,NOL10,2.6998,3.90247996
0.0646040044392187,ODC1,19.1301,51.39497399
0.0171528351621098,HPCAL1,0.8721,2.14734159
0.0074122403911466,ITGB1BP1,2.2211,2.85041479
0.010149038371516,CPSF3,2.3098,3.19082396
0.0132902419660848,IAH1,1.3154,1.60072284
0.0925242950476208,YWHAQ,54.7397,129.90894391
0.00822034913042374,TAF1B,1.0484,1.33645744
0.0629121202772004,RRM2,17.6281,111.94359039
0.119360457171153,RPS7,73.0102,170.40929596
0.00765185038106409,RNASEH1,2.8127,3.72361871
0.00252896588677066,TRAPPC12,1.0214,1.60134204
0.0148680805724705,TSSC1,2.5458,3.22230236
0.0226781408183808,ACP1,10.7588,16.08782256
0.0107797415855595,DLD,3.7909,5.79897719
0.00717075282637992,CBLL1,1.5681,1.93616239
0.00630546788562197,BCAP29,1.3621,1.94698359
0.0120146462675896,HBP1,1.4245,1.96609975
0.0279584319558385,NAMPT,4.0706,6.53581564
0.015598507149852,SYPL,3.0008,5.37579936
0.0251637284596197,TWISTNB,4.1868,5.48430576
0.0167635650753528,TSPAN13,4.6496,6.22961984
0.0259815549223285,BZW2,9.2515,15.41384775
0.00197165350028571,ANKMY2,1.1711,1.36722479
0.0163758363169714,ARL4A,2.1466,3.39470844
0.0164220441619033,IFRD1,8.1419,21.41236439
0.010372651020928,ZFP277,2.4959,3.21598319
0.0105887461555268,PNPLA8,1.373,1.803071
0.0203223847925606,SCFD1,4.0762,6.26139356
0.018506716505112,STRN3,1.7584,2.10862944
0.0181032811367982,AP4S1,1.4181,1.91809239
0.0382604177650072,HECTD1,2.6785,4.12853775
0.00686057722908686,DTD2,2.6388,3.49073456
0.0153979611569143,NUBPL,2.9237,4.59847831
0.0194303221308886,ARHGAP5,6.0107,9.00418551
0.0174727595928607,SPTSSA,5.8733,8.53964711
0.0182928629705537,EAPP,1.9135,2.33781775
0.0398765886243732,SNX6,4.6821,6.12903959
0.0126313666831503,CFL2,3.561,5.711879
0.00841346444459209,BAZ1A,0.7275,1.11664375
0.0119215806169052,X2700097O09RIK,2.7689,4.01929279
0.0164985383584305,FAM177A,0.8318,1.01870876
0.00935457828132921,SRP54B,5.6408,8.73357536
0.015201230022333,PPP2R3C,1.2442,1.65716636
0.016017581124314,X1110008L16RIK,1.1143,1.31503551
0.0277129275428386,PSMA6,18.0718,27.88004476
0.0432446015238879,NFKBIA,3.6259,8.11354919
0.00194172050694106,BRMS1L,0.9932,1.24555376
0.0131943203333322,MBIP,1.9671,2.43681759
0.00610297455623789,SEC23A,2.2404,3.32980784
0.00435079285580817,GEMIN2,4.2862,5.49488956
0.00387762034099319,TRAPPC6B,4.495,5.536375
0.0301440852392462,PNN,8.5919,13.37455439
0.0250771163065402,CTAGE5,5.3947,7.23911191
0.00239755227300131,PRPF39,1.0307,1.41455751
0.062268474559388,FKBP3,36.2541,98.02713319
0.0334144692065749,FANCM,4.0819,7.74719239
0.0207221263123869,MIS18BP1,4.8165,13.80682775
0.00949397542973555,RPL10L,2.8366,5.80070044
0.235580238594621,RPS29,79.8875,329.16884375
0.0330472929872647,LRR1,3.0116,7.81186544
0.0264579274616053,RPL36AL,12.0985,19.50059775
0.0519277854877306,MGAT2,8.0072,18.82594816
0.0107938422430927,DNAAF2,3.5642,4.11367836
0.0196778991874526,POLE2,3.015,4.163375
0.0177593223717365,KLHDC2,2.8471,4.36552159
0.0232811118377249,NEMF,4.5078,6.55113916
0.0144235945128197,ARF6,6.682,9.522276
0.00702527017577172,VCPKMT,1.5603,2.03696391
0.00349074839220768,L2HGDH,1.1823,1.41526671
0.00531003133080898,SAV1,0.954,1.258684
0.0133057372885078,TMX1,1.6856,3.01795264
0.0106568898361353,ACTR10,5.4193,6.81848751
0.0434907295153428,PSMA3,31.3615,61.39541775
0.0259317333912517,ARID4A,1.7908,2.52923536
0.0147694105216652,TIMM9,3.1204,4.13690384
0.0134414212710242,X2700049A03RIK,1.3366,1.96430044
0.0338760441328656,JKAMP,2.5881,3.34983839
0.0114242350528687,PCNXL4,1.0056,1.39536864
0.0286259635843374,PPM1A,3.6195,5.68551975
0.0158959914075808,MNAT1,2.1494,2.66387964
0.00656958853996107,HIF1A,3.065,4.184775
0.00557627818956728,PPP2R5E,2.3271,2.96630559
0.016070026462107,WDR89,2.0402,2.72318396
0.018617425472181,SYNE2,3.2292,6.23326736
0.0288512940376341,MTHFD1,9.5949,18.79739399
0.00483489361177656,ZBTB25,1.2991,1.59883919
0.00408051518996861,CHURC1,0.9955,1.21907975
0.0180642892608533,FNTB,4.9524,7.70513424
0.0654480630668397,GPX2,7.6114,38.82439004
0.00813976427998007,MAX,4.5803,5.92735191
0.00703497427146003,FUT8,0.8798,1.08035196
0.00812612125252189,MPP5,1.025,1.371175
0.0507751635061621,ATP6V1D,4.7357,6.30064551
0.0355520952601726,EIF2S1,26.4834,50.04992444
0.0208535437009757,VTI1B,3.2254,3.92959484
0.0267325167878653,ZFP36L1,3.0704,4.61744384
0.0437867323421264,ACTN1,7.3053,12.42809191
0.0712669742922872,ERH,39.3956,93.21190064
0.0497723995258626,SRSF5,22.3243,48.95192951
0.00750465609075338,SYNJ2BP,1.7763,2.19445831
0.0121719633894614,MED6,3.4351,4.15958799
0.0181060661385856,DCAF4,1.635,2.328375
0.0531474701518615,RBM25,20.3156,36.27219664
0.00591033365954089,PSEN1,1.3837,1.52607431
0.0120122922926926,X2410016O06RIK,2.2023,2.84477471
0.0123623433824071,ACOT1,0.374,0.653524
0.0186755232287377,PTGR2,1.4656,2.04701664
0.00551423225280784,ZFP410,1.4536,1.75904704
0.00994042935279077,COQ6,2.7353,3.47563391
0.0217033800745183,RNF113A2,1.6681,2.38954239
0.041768969682508,ABCD4,2.1177,4.01204671
0.0892321784874437,NPC2,37.2834,107.94048444
0.00767627638059861,FCF1,3.0582,4.02581276
0.0101479695049682,YLPM1,2.0215,2.73143775
0.017347326459125,DLST,2.0721,3.12270159
0.0150579591085577,EIF2B2,3.6915,4.22592775
0.00858558520424631,MLH3,1.5993,2.28273951
0.0147058849309187,TMED10,13.6084,17.90604944
0.0305591233689673,X0610007P14RIK,8.4984,13.15039744
0.00871058013893888,IFT43,0.953,1.275791
0.0041860722615205,ESRRB,1.7332,2.23161776
0.0591508106016962,IRF2BPL,4.0108,7.34568336
0.014804807741833,GSTZ1,1.4831,1.97831439
0.00322280685588038,VIPAS39,0.978,1.317316
0.0502501796425676,AHSA1,27.5053,56.16497191
0.024898497718437,SPTLC2,3.8071,5.30708959
0.0107758810555996,ALKBH1,3.4001,4.51741999
0.00770711369203783,SLIRP,2.4533,3.13481911
0.0156013455649898,SNW1,9.5339,12.60085079
0.00197562567030808,GTF2A1,0.9734,1.29949244
0.00369810137157857,SPATA7,0.86,1.0628
0.0151758429819257,ZC3H14,4.4823,5.09308671
0.0159912648714917,FOXN3,1.5745,2.59424975
0.00879404401296908,TDP1,2.6448,3.43443296
0.0166703255274209,PSMC1,10.2047,15.22459791
0.0506406943650061,CALM1,24.8038,73.43890556
0.0165999952107357,SMEK1,3.4413,4.40035431
0.0242999287102334,TRIP11,1.5257,2.33713951
0.00911078034224342,ATXN3,2.1287,2.67753631
0.00715755899293799,CPSF2,4.2927,5.98262671
0.0135320232390814,LGMN,2.6261,4.35809879
0.0129325251987212,GOLGA5,1.1517,1.39908711
0.0276459310148202,ITPK1,4.5332,7.14549776
0.0128548917946209,GM20604,1.2136,1.62117504
0.00532326095562071,TMEM251,1.7392,2.28158336
0.00790364107675984,AK010878,1.7102,2.16821596
0.0147783853668197,UBR7,2.1175,3.27409375
0.0132385748846432,DDX24,4.9718,5.93380476
0.015433442182904,DICER1,2.3333,3.53441111
0.0104703772226672,GLRX5,5.0951,7.11705599
0.0225537972001832,TCL1,8.0792,33.99212736
0.0304666588293615,PAPOLA,12.5321,19.33816959
0.0234398522787535,VRK1,4.8635,6.08246775
0.0113537712611978,SETD3,1.6511,2.29216879
0.00798116358792134,EVL,1.0924,1.55866224
0.0282767669483385,YY1,4.7763,6.74585831
0.0139327233792885,WARS,2.4625,3.02979375
0.218967055675298,MEG3,26.2119,176.08459839
0.00893508644295037,MIRG,0.7267,1.09620711
0.0238808763040079,PPP2R5C,2.6486,3.70691804
0.0257426637420349,DYNC1H1,2.3504,3.28281984
2.49299447364233,HSP90AA1,188.0436,832.03869904
0.00619745481925731,WDR20,1.1368,1.33768576
0.0135645679037241,CINP,2.4776,3.25329824
0.00680537293510344,ANKRD9,1.489,2.079079
0.0191306450627554,EIF5,20.6445,37.14191975
0.00743437069165876,MARK3,2.5814,3.29857404
0.189098038067393,CKB,80.2062,564.80428156
0.0174749445297285,TRMT61A,3.8131,5.25756839
0.00888752967175831,BAG5,2.8849,3.77445199
0.0154536757126877,APOPT1,3.3502,4.36235996
0.0131088845521885,KLC1,1.2465,1.66833775
0.0237334195682882,ZFYVE21,4.5935,6.14785775
0.0213455488460902,X2010107E04RIK,4.3173,5.74982071
0.0393972074407459,SIVA1,8.5286,16.53238204
0.00533091789351063,AKT1,0.8468,1.11372976
0.00822505586261063,CEP170B,0.7556,1.41726864
0.0448819566257811,AHNAK2,2.1613,10.38228231
0.00847351937709292,CDCA4,2.6971,3.71775159
0.0484139949669795,CRIP2,3.7651,13.62752199
0.0269554129835718,CRIP1,1.9881,3.84395839
0.00412974407979342,CDCA7L,0.9555,1.30631975
0.0730878857684409,OXCT1,6.4833,11.94132111
0.141654639504193,RPL37,44.9557,110.27253751
0.00359391914526754,TTC33,1.482,1.929476
0.00223368405388833,RICTOR,0.9336,1.27979104
0.00498224166071285,LIFR,1.2353,1.53413391
0.00177663342002904,WDR70,0.8917,1.14357111
0.0180337445732797,NUP155,2.0096,2.59390784
0.0216229369764613,X2410089E03RIK,1.2749,1.89672999
0.0303524405343059,NIPBL,4.2142,5.57271836
0.0126808178886638,NADK2,2.3476,2.83977424
0.0187540469841122,SKP2,2.5922,3.37369916
0.027267112092146,DNAJC21,8.2939,14.75752279
0.0369064275828847,BRIX1,16.4036,27.27510704
0.00928906102875587,RAD1,3.6243,4.68854951
0.0190472502444645,RAI14,1.6098,2.28534396
0.00452195283888913,AMACR,1.3627,1.76254871
0.0263541958085331,TARS,6.8307,13.34323751
0.0334852415283214,SUB1,17.0232,32.05546176
0.0171997624412759,ZFR,4.8774,6.41796924
0.0137968405547682,GOLPH3,1.7875,2.35214375
0.00878483514288185,X6030458C11RIK,1.1295,1.40332975
0.0056886041586346,DROSHA,1.9796,2.51358384
0.0110897629315802,BASP1,1.6428,4.22820816
0.0554253218048255,MYO10,4.9401,7.77671199
0.0407510652318235,ZFP622,6.2757,8.63768951
0.0173729104499178,OTULIN,1.4649,1.89756799
0.0705888885118811,CCT5,44.586,91.705404
0.0094553609922755,MTDH,6.997,9.398591
0.0116228625748232,LAPTM4B,2.6608,5.59214336
0.0435010261123505,RPL30,22.6968,32.38326976
0.00957140621619042,HRSP12,1.911,2.390879
0.0124830092077811,POP1,0.883,1.147311
0.0336924248504908,COX6C,9.2623,14.88969871
0.00244102002694591,POLR2K,1.1901,1.46816199
0.146266445383557,PABPC1,64.6123,204.90458871
0.0545068895491877,YWHAZ,5.2292,7.32886736
0.0336955108333909,ZFP706,18.7821,38.00041959
0.0383559282714742,UBR5,6.0635,8.42146775
0.013160258816864,KLF10,2.0922,3.38089916
0.0077783834482155,AZIN1,1.5681,2.28596239
0.026405300463127,ATP6V1C1,5.2683,6.83591511
0.0171380341877054,DCAF13,4.7822,5.95796316
0.0262352977818308,DPYS,1.9586,3.47948604
0.00711065564303442,OXR1,1.328,1.544816
0.0690025141544903,EIF3E,33.3618,65.49090076
0.0399277028287351,EMC2,4.8135,7.32091775
0.00844503528302616,NUDCD1,1.5477,1.89372471
0.0209775891190578,ENY2,3.2587,4.07617431
0.0699455860432638,EIF3H,41.2364,66.57031504
0.01437305133171,UTP23,1.7137,2.07593231
0.0199204804990559,RAD21,5.755,11.194775
0.0101835283646616,GM10020,1.5796,1.85706384
0.00614427731950246,MED30,2.7036,3.47954704
0.00720830835917299,TAF2,1.8246,2.46603484
0.0104523247470911,DSCC1,1.9389,3.02296679
0.00172452731380339,DEPTOR,1.2415,1.66917775
0.01932013301817,MRPL13,3.9582,5.15165276
0.0245523683554095,DERL1,3.7878,5.24357116
0.0201336171083853,X9130401M01RIK,8.1801,11.19826399
0.0423523452322981,ATAD2,4.5122,9.67245116
0.0104063880808116,WDYHV1,1.5805,2.38611975
0.0107326288168499,TMEM65,0.8949,1.21665399
0.0295870817227532,NDUFB9,8.6212,12.50231056
0.00449644859798051,MTSS1,3.1478,4.31155516
0.0343147363925646,SQLE,6.0523,13.30136471
0.00886434249682137,E430025E21RIK,1.3811,1.81286279
0.0433511149937814,NSMCE2,6.0039,8.16208479
0.0340893924227842,FAM49B,12.4052,18.41161296
0.00945783553191317,ASAP1,2.2222,3.17122716
0.029944683566422,EFR3A,4.6976,7.17755424
0.0145313494008882,CHRAC1,2.7863,3.60603231
0.0033430699321315,AGO2,3.6681,5.05134239
0.0478710627852153,PTP4A3,2.3337,15.12374431
0.0110736464789625,LY6E,2.3515,7.54394775
0.0207456121022886,LY6A,0.5756,2.31168464
0.00558083596033594,ZC3H3,1.0205,1.23047975
0.0195291355428595,NAPRT,2.309,4.514319
0.0541631365548491,EEF1D,40.6083,89.03747111
0.00705781598187037,PYCRL,2.3451,3.25000599
0.0205968261385562,TSTA3,5.5944,7.04188864
0.030441225135238,PUF60,8.8609,15.64675119
0.0200703041407361,PLEC,1.2814,2.32701404
0.0161733596060705,EXOSC4,3.9505,5.12184975
0.00539393781859878,GPAA1,3.3378,4.04309116
0.0553222497047196,CYC1,31.093,70.492151
0.0110529773014782,MAF1,3.5896,4.56077184
0.00265525630513116,HGH1,1.4489,1.72418879
0.0230388143440341,BOP1,5.1845,6.49305975
0.00638186635429169,HSF1,1.7919,2.40719439
0.00952035052791138,DGAT1,1.0762,1.33859356
0.00800020486725106,FBXL6,2.8403,4.05079591
0.00703414909832922,ADCK5,1.6049,2.39819599
0.00171670851174733,CPSF1,1.2621,1.58500359
0.00841596298910558,SLC39A4,1.5128,2.27283616
0.0255962463108941,TONSL,4.7668,6.37461776
0.00901386262138405,CYHR1,2.3934,3.03403644
0.00761046363991694,PPP1R16A,1.2852,1.74486096
0.00526643367666528,ZFP7,1.154,1.385084
0.0108305800419465,COMMD5,2.3245,2.66739975
0.694111337648367,RPL8,188.9051,493.81349399
0.0277165325458176,X1110038F14RIK,3.8016,5.23243744
0.0271366142275256,RBFOX2,3.4243,5.05966951
0.00522000095072519,MYH9,1.1401,1.92227199
0.0385862565626675,TXN2,12.1828,20.48978416
0.0488523821049693,EIF3D,19.4024,37.09767424
0.0137375720858662,IFT27,1.1542,1.82422236
0.0321809767956694,TST,4.2103,5.86887391
0.0158357300030093,MPST,1.8149,2.56603799
0.00969732115477599,GGA1,2.1216,2.59421344
0.0116544674397709,SH3BP1,2.9257,3.97097951
0.0132423871434344,LGALS1,1.2413,2.35447431
0.0203143125244933,NOL12,3.5778,4.77574716
0.0144219508886299,TRIOBP,3.5565,4.62380775
0.0459018322767025,H1F0,1.754,3.721684
0.0410463342929271,GCAT,20.8915,45.59592775
0.0162627719589254,ANKRD54,1.1874,1.37968124
0.0404135045734448,EIF3L,23.0473,46.48546271
0.0266091763430551,POLR2F,3.5424,4.47620224
0.0171109098535088,PICK1,1.6743,2.17161951
0.0145808203148075,CSNK1E,2.4447,4.17754191
0.00708076870405637,DDX17,4.0749,6.27268999
0.00818727109051628,CBY1,2.0362,2.54268956
0.015527131577141,TOMM22,16.3672,24.83256416
0.00818783265867812,DNAL4,1.7531,2.09074039
0.0021342591629169,CBX6,1.1334,1.70940444
0.0435034113272103,APOBEC3,3.7957,6.37996151
0.016335020592004,CBX7,3.6087,4.30318431
5.98686062051986,RPL3,181.3599,3375.87157199
0.0198705937110027,SYNGR1,5.698,9.705996
0.0714310753088704,ATF4,8.8508,47.43533936
0.0242027639057408,RPS19BP1,4.2133,5.69280311
0.0115787409483491,TNRC6B,1.0494,1.32435964
0.0122625871449201,ADSL,6.0889,8.52339679
0.0171968087105608,SGSM3,0.9567,1.36762511
0.0290370618500729,SLC25A17,3.0603,4.41746391
0.0380932869209872,ST13,23.2943,35.80288751
0.0222246478794255,RBX1,9.11,13.0443
0.0155170982491657,EP300,1.4582,2.19485276
0.0313480476717962,L3MBTL2,6.0393,7.85335551
0.0253663877498319,RANGAP1,8.5309,13.75284519
0.0293560448852095,PHF5A,11.788,18.349456
0.0438881390451469,ACO2,9.4289,11.39634479
0.00960559150325057,POLR3H,3.5287,4.66297631
0.103454924366398,PMM1,20.2999,94.78095999
0.00703951344654358,X1700029P11RIK,1.0073,1.66064671
0.0067979254615727,XRCC6,2.5579,3.50184759
0.00728868562188741,DESI1,2.5183,3.15806511
0.0587930378249661,NHP2L1,27.3836,51.18105104
0.019546449418674,SREBF2,1.9048,2.36013696
0.0238177313192627,CENPM,5.672,10.177216
0.00556697985818653,SMDT1,3.1487,3.85058831
0.00727957690761903,NDUFA6,2.524,3.316224
0.014895369885286,RRP7A,6.5988,10.04583856
0.0261926017954763,POLDIP3,4.1439,6.62079279
0.0306638688440864,CYB5R3,14.7083,27.12041111
0.0139368280905768,A4GALT,1.5488,2.30281856
0.0103755074889722,PACSIN2,2.4047,3.35731791
0.00855631386100761,MCAT,1.7598,2.17510396
0.00682683959694253,TSPO,1.4816,2.26206144
0.00466327462464067,TTLL12,1.9042,2.33202236
0.00626910266137541,SULT4A1,0.8971,1.52931159
0.0317373104398855,SAMM50,20.1962,35.49110556
0.0272972879090341,PARVB,2.2746,3.38059484
0.00176309536124357,PRR5,1.3039,1.84934479
0.0147291383762683,ARHGAP8,1.6715,2.72038775
0.0382353359239835,NUP50,5.8804,7.84689584
0.00553529993936339,FAM118A,2.1858,2.91507836
0.0140319612231007,FBLN1,3.3687,6.18296031
0.0681114801400368,ATXN10,12.7546,21.63537884
0.0146890074353038,CDPF1,1.4405,1.77465975
0.0227227698777916,GTSE1,4.1928,7.02602816
0.00876322153247078,BRD1,1.1729,1.60580559
0.0164580180061903,CRELD2,3.4507,4.71036951
0.0466033004314872,PIM3,6.9584,18.26646944
0.00494589131907713,TRABD,1.2077,1.49276071
0.0033132633244964,LMF2,1.0653,1.37323591
0.0219150904761623,NCAPH2,6.5884,8.75838544
0.00965874094137157,SCO2,2.3547,3.96668791
0.0145895636799698,CHKB,1.3092,1.85219536
0.00494467693342476,YAF2,1.1894,1.55192764
0.0130973424537687,ZCRB1,2.5339,3.43485079
0.00255556798160399,PPHLN1,1.7367,2.24117311
0.0324935495843396,TWF1,4.538,6.184756
0.0361011682759758,SCAF11,9.6727,14.25757471
0.0147812086806016,SLC38A1,3.1892,6.11560336
0.026772062712205,SLC38A2,1.4652,2.38318896
0.00396216024800909,RPAP3,1.409,1.868519
0.0190466691285871,SENP1,2.9562,4.06828156
0.00916387859987544,ASB8,1.0367,1.43015311
0.0191634388849879,KANSL2,6.2296,8.02348384
0.00857481216335341,CCNT1,2.742,3.649436
0.00607792666424491,CACNB3,0.8573,1.06613671
0.0273035605253201,ARF3,5.877,7.381671
0.0159132663950218,PRKAG1,4.7654,6.35176284
0.00831394360321502,RHEBL1,2.3008,2.85531936
0.00653034520713337,LMBR1L,0.9404,1.13504784
0.166111827197359,TUBA1B,117.2645,935.97953975
0.0577633703149996,TUBA1A,22.0779,114.95443159
0.0502115168519558,TUBA1C,13.0005,71.80749975
0.00399859714818722,SPATS2,0.9497,1.06516991
0.0285891796757821,MCRS1,10.247,14.506991
0.0436949385306071,TMBIM6,20.7998,30.17951996
0.0418347334696157,RACGAP1,5.4812,10.82224656
0.00509125603746024,SMARCD1,3.3029,3.99795159
0.0157114345603507,COX14,1.7881,2.17939839
0.0207141400911959,CERS5,3.6796,4.63054384
0.0281802415462772,LIMA1,6.0128,22.53983616
0.0112568489274173,LARP4,2.6303,3.48702191
0.00753567599147208,DIP2B,1.2378,1.49525116
0.00897266989166869,ATF1,6.4205,8.42887975
0.0167038521654561,DAZAP2,2.0636,2.75535504
0.0238895806453033,SMAGP,5.4932,9.19055376
0.00426783796996606,GRASP,0.8955,1.27937975
0.0189385075428321,ATG101,5.7313,7.26410031
0.0292985544311781,KRT8,4.4393,18.78671551
0.0223054272967723,EIF4B,14.0269,30.41677639
0.0179372742790029,RARG,1.5301,2.06629399
0.00298118986088065,MFSD5,1.3356,1.67537264
0.00819877632242218,ESPL1,1.08,1.4782
0.0230026036773811,PFDN5,5.0773,6.34612471
0.00894752593769312,MYG1,4.2341,5.71509719
0.0229120119603806,AAAS,3.4511,5.18560879
0.0136925625841443,SP1,1.1587,1.57011431
0.0270717913722462,PRR13,3.6931,6.80331239
0.062207507521442,PCBP2,19.3551,29.93920399
0.0267738969345051,TARBP2,6.3286,8.23042204
0.0283564415049162,ATP5G2,13.9941,23.86946519
0.0323445825008028,CBX5,6.4193,9.14968751
0.102988221665523,HNRNPA1,62.6979,198.46203559
0.022686077387506,COPZ1,11.4675,15.61014375
0.0162273392878092,ZFP385A,1.361,1.966479
0.00787426616024159,ZFP263,1.4449,1.94916399
0.00802834383629331,TRAP1,6.081,8.704239
0.0171486091938229,CREBBP,2.5337,3.43066431
0.0151510169506021,TFAP4,2.4034,3.57306844
0.0205189838833272,PAM16,1.2062,1.39968156
0.0192187050647089,DNAJA3,3.5295,5.33692975
0.0102503832760258,NMRAL1,1.5324,2.13915024
0.0163853758343893,HMOX2,3.2404,4.16940784
0.00689080157215031,CDIP1,1.1976,1.55795424
0.0137882643372874,UBALD1,1.3097,1.63738591
0.00946498996668856,MGRN1,1.3846,1.76328284
0.0113718348203441,NUDT16L1,4.9878,6.48285116
0.00963177523602206,ROGDI,2.5617,3.46179311
0.0226678434595132,GLYR1,4.6129,6.60165359
0.013907254374854,UBN1,2.0144,3.02819264
0.0122775437900411,NAGPA,1.5971,2.15497159
0.0129805674308715,ALG1,1.9042,2.34162236
0.00457938944688989,EEF2KMT,1.3857,1.74413551
0.00312740744222065,PMM2,1.6111,1.94025679
0.0134169115223336,CARHSP1,1.902,2.788196
0.016253891925299,USP7,6.5666,9.70676444
0.0305556321221501,NUBP1,12.2912,20.19140256
0.0270443311560978,LITAF,2.3347,3.69367591
0.00829650750157223,TXNDC11,0.9052,1.07681296
0.00727054456749851,ZC3H7A,1.2586,1.58252604
0.0476531943055951,RSL1D1,26.6461,54.10565479
0.0251555779807769,GSPT1,11.1635,17.19936775
0.0200950295223434,CPPED1,1.8464,3.10040704
0.00644917388338815,PARN,1.3548,1.73151696
0.018149553242731,BFAR,1.0946,1.43005084
0.00228826745566135,PLA2G10,0.8613,1.19646231
0.0162275329880714,RRN3,2.6232,4.32002176
0.0312965696207563,NTAN1,5.2151,7.41243199
0.00449612681539509,PDXDC1,1.9551,2.42828399
0.00501129610840454,MPV17L,1.2957,1.56586151
0.0374112516636791,NDE1,4.0614,7.11623004
0.0145901078474534,FOPNL,2.0023,2.53869471
0.0371863320363526,UBE2V2,11.4079,18.20511759
0.0169912241222533,MCM4,7.4493,22.53622951
0.00303344247025471,MZT2,1.4524,1.70293424
0.0197005683940621,PKP2,0.6365,1.05256775
0.0114403100328696,YARS2,3.2997,4.22407991
0.0241467776037517,DNM1L,2.6888,3.40115456
0.0238403613483331,TOP3B,3.0523,5.09996471
0.0294232878021777,MAPK1,6.4718,9.02140476
0.0125152798968406,PPIL2,5.729,7.589159
0.0203786818236407,X2610318N02RIK,4.6751,9.68993999
0.012826170689801,SDF2L1,3.0954,5.16729884
0.0101978565920869,YDJC,1.124,1.617424
0.0169455072458688,UBE2L3,11.7728,17.68818016
0.0231646911584356,HIC2,2.9958,4.08158236
0.0085052150303223,THAP7,1.2604,1.53179184
0.00360955896470043,SMPD4,2.5076,3.03034224
0.00658584935229762,MED15,1.0976,1.39887424
0.0108524172946222,DGCR2,1.4446,1.79873084
0.00574455323080299,DGCR14,1.5604,1.84295184
0.0197710385621281,DGCR6,4.2059,5.40690519
0.0993999694207103,RANBP1,46.8553,131.33916191
0.00551604272818941,TRMT2A,1.4162,1.77317756
0.0128378326892769,DGCR8,1.3237,1.91891831
0.00683154254203521,TANGO2,0.9742,1.27493436
0.020764024989884,ARVCF,1.321,1.845959
0.0250637822574613,COMT,3.644,6.422464
0.014579797285142,CDC45,3.1459,5.55261319
0.0150059256066548,UFD1L,2.9108,3.79584336
