kl_list,geneName,mean_val,var_val
0.00392883097279548,CCT2,1.1545,1.46502975
0.0112222095118804,NAP1L1,1.7495,2.29514975
0.0219140647983123,NDUFA12,2.0129,2.98213359
0.0166036541727038,METAP2,1.3121,1.82089359
0.0330421968708025,SNRPF,2.1067,3.59831511
0.0627856544699463,HSP90B1,1.4012,2.68303856
0.0628547733793108,ISCU,2.6122,4.58701116
0.0205479913230198,ARPC3,1.9526,2.46215324
0.0139242763674674,VPS29,1.3132,2.87870576
0.0654702419251607,RPL6,5.3015,8.30559775
0.0178641772490139,PEBP1,1.2617,1.61401311
0.112749329919441,RPLP0,7.7735,10.55419775
0.0426949430576122,COX6A1,6.4442,10.98568636
0.0226480109186189,DYNLL1,4.7614,10.89267004
0.00739415817792662,UBC,1.3148,1.83030096
0.0297190396497885,RAN,2.6093,4.45325351
0.00595373908984071,SAP18,1.7024,2.31343424
0.0240171262776706,MRP63,1.9411,2.47463079
0.0247614381905141,GTF3A,0.9815,1.41035775
0.0533510033526355,POMP,4.9348,8.72614896
0.0418479700910798,HMGB1,2.6719,4.58665039
0.00445307322953904,EXOSC8,1.088,2.052056
0.0225677478999482,TPT1,3.2078,5.30681916
0.0647808584147279,CKAP2,1.1642,1.77683836
0.0130473542683366,COMMD6,2.0109,2.76778119
0.057787046045891,UCHL3,1.8626,2.66692124
0.0551033567978769,HNRNPC,3.2144,4.67043264
0.0207247284046852,SUPT16H,1.7911,2.57426079
0.0739404077463452,DAD1,1.3753,1.97904991
0.0269136357738348,MRPL52,1.0209,1.59446319
0.0302834535807591,PSMB5,2.431,4.453639
0.00621119584591586,PSME1,1.4533,1.92561911
0.0190913159098871,PSME2,2.6408,4.58197536
0.0239633873684196,NEDD8,2.1458,2.61154236
0.0278211973334257,PSMA6,1.5044,1.90718064
0.010910385315225,PNN,0.9824,1.31729024
0.127466753536139,RPS29,17.1735,52.65939775
0.0876711769148992,RPL36AL,5.4662,9.85285756
0.0611723052075109,C14orf166,1.2394,1.58968764
0.0234412918819122,KTN1,1.5316,2.29400144
0.0282640700589162,CHURC1.FNTB,1.0172,1.42950416
0.0080837935149081,ERH,1.8549,2.60524599
0.0192563124883555,COX16,1.6197,2.51327191
0.0325684471038642,SLIRP,6.1581,11.21990439
0.0127270197834949,SNW1,1.1729,1.24620559
0.0567085554883669,CALM1,3.8026,7.00123324
0.0683626133904933,NDUFB1,2.7622,3.53025116
0.0397534473316698,DDX24,1.2203,1.55136791
0.183568465697987,HSP90AA1,8.0656,18.51309664
0.100053841700329,EIF5,2.1944,3.95400864
0.0683338035080633,C14orf2,4.7862,6.67608956
0.0449515654871576,NOP10,6.1727,9.67927471
0.0752604145099787,SRP14,7.5555,11.82671975
0.0426948910140979,NUSAP1,2.0032,3.78718976
0.123140814858105,PDIA3,1.8254,2.96131484
0.0973329798926891,SERF2,8.4785,13.49853775
0.142113112195289,B2M,7.828,19.394416
0.00662534276647333,DUT,1.2623,2.38549871
0.0223177918900141,GTF2A2,1.1687,1.74384031
0.0417482268736299,ANXA2,2.6101,4.89047799
0.0518145308255026,RPS27L,8.7092,15.20863536
0.04163741049681,PPIB,1.5789,2.08617479
0.0344711484393898,RPL4,2.9676,4.06455024
0.0137339339523524,ANP32A,0.9461,1.28319479
0.255365615118661,RPLP1,31.9099,123.37258199
0.0544290922612787,COX5A,2.1997,3.99241991
0.0347552066190221,PSMA4,3.2129,3.91857359
0.00354878593409726,UBE2I,1.1678,2.05044316
0.145243943283758,RPS2,7.0398,29.40421596
0.0357795753124565,TCEB2,5.1079,9.52805759
0.0486399798396142,IL32,2.2829,4.59066759
0.00447133688572092,RSL1D1,2.3381,3.12858839
0.0640244446195538,RPS15A,7.3075,14.88314375
0.0385541184452353,ARL6IP1,1.998,2.823396
0.0233030845017591,NDUFAB1,2.4995,3.51259975
0.034832008445405,ALDOA,1.6886,3.09763004
